,_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
673,677b2b4ab2e729f9a8727fba,Dashboards com Power BI,livros,58.97,9.5195894596,28/08/2021,Bruno Rodrigues,SC,4,cartao_credito,7,-27.45,-50.95
674,677b2b4ab2e729f9a8727fe3,Iniciando em programação,livros,76.49,4.6039669123,28/10/2021,Pedro Gomes,SP,5,cartao_credito,2,-22.19,-48.79
675,677b2b4ab2e729f9a8728015,Modelagem preditiva,livros,103.94,3.1189313729,28/12/2022,Larissa Alves,SP,2,boleto,1,-22.19,-48.79
676,677b2b4ab2e729f9a8727f7f,Iniciando em programação,livros,82.14,4.9048124148,28/05/2022,Rafael Costa,SP,5,boleto,1,-22.19,-48.79
677,677b2b4ab2e729f9a8727f9b,Iniciando em programação,livros,54.99,3.4543170574,28/06/2022,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
678,677b2b4ab2e729f9a8727f9c,Dashboards com Power BI,livros,48.2,2.8496309037,28/06/2022,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
679,677b2b4ab2e729f9a872803b,Iniciando em programação,livros,68.29,14.1423395352,29/01/2022,Rafael Costa,MG,5,cartao_credito,1,-18.1,-44.38
680,677b2b4ab2e729f9a87280be,Iniciando em programação,livros,65.58,4.0182026984,29/06/2022,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
681,677b2b4ab2e729f9a87280cf,Dashboards com Power BI,livros,44.68,0.0,29/07/2021,Larissa Alves,SP,5,cupom,1,-22.19,-48.79
682,677b2b4ab2e729f9a8728067,Modelagem preditiva,livros,62.38,3.8526518609,29/03/2022,Bianca Santos,CE,1,cupom,1,-5.2,-39.53
683,677b2b4ab2e729f9a872808b,Iniciando em programação,livros,82.77,4.9383580196,29/04/2022,Bianca Santos,PR,5,cartao_credito,4,-24.89,-51.55
684,677b2b4ab2e729f9a872810d,Dashboards com Power BI,livros,36.9,2.495918515,29/10/2020,Bruno Rodrigues,RJ,1,boleto,1,-22.25,-42.66
685,677b2b4ab2e729f9a8728126,Iniciando em programação,livros,80.68,1.8804063484,29/11/2020,Pedro Gomes,RJ,4,cartao_credito,1,-22.25,-42.66
686,677b2b4ab2e729f9a8727f80,Ciência de dados com python,livros,93.61,5.5155554085,28/05/2022,Isabella Pereira,PA,3,boleto,1,-3.79,-52.48
687,677b2b4ab2e729f9a8727fae,Iniciando em programação,livros,56.37,3.5326374414,28/07/2022,Bruno Rodrigues,PE,5,boleto,1,-8.38,-37.86
688,677b2b4ab2e729f9a8727fb7,Modelagem preditiva,livros,104.15,3.1301132411,28/08/2020,Bianca Santos,BA,4,cartao_credito,4,-13.29,-41.71
689,677b2b4ab2e729f9a8727ffa,Dashboards com Power BI,livros,39.63,8.4897926421,28/11/2021,Pedro Gomes,RJ,4,cupom,1,-22.25,-42.66
690,677b2b4ab2e729f9a872805b,Modelagem preditiva,livros,96.5,5.6645996786,29/03/2021,João Souza,SP,5,cartao_credito,4,-22.19,-48.79
691,677b2b4ab2e729f9a8727f6b,Iniciando em programação,livros,55.92,0.0,28/04/2022,Bruno Rodrigues,SP,5,boleto,1,-22.19,-48.79
692,677b2b4ab2e729f9a8727f7b,Dashboards com Power BI,livros,55.69,0.0,28/05/2021,Isabella Pereira,SP,4,cartao_credito,3,-22.19,-48.79
693,677b2b4ab2e729f9a8727f82,Dashboards com Power BI,livros,58.9,3.4193737137,28/05/2022,Juliana Costa,MG,4,boleto,1,-18.1,-44.38
694,677b2b4ab2e729f9a8727fb0,Iniciando em programação,livros,59.37,4.1011217232,28/07/2022,Larissa Alves,SP,3,cartao_credito,7,-22.19,-48.79
695,677b2b4ab2e729f9a8727fde,Iniciando em programação,livros,66.74,1.1381432855,28/10/2020,Thiago Silva,PA,3,cartao_credito,1,-3.79,-52.48
696,677b2b4ab2e729f9a872802b,Ciência de dados com python,livros,88.69,7.8862920074,29/01/2020,Lucas Oliveira,ES,5,cartao_credito,1,-19.19,-40.34
697,677b2b4ab2e729f9a872803f,Iniciando em programação,livros,57.33,0.0,29/01/2022,Pedro Gomes,SC,4,cartao_debito,1,-27.45,-50.95
698,677b2b4ab2e729f9a872804e,Iniciando em programação,livros,63.31,5.0238613902,29/02/2020,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
699,677b2b4ab2e729f9a8728052,Ciência de dados com python,livros,62.52,0.0,29/03/2020,Bruno Rodrigues,SC,5,cartao_credito,2,-27.45,-50.95
700,677b2b4ab2e729f9a8728074,Iniciando em programação,livros,41.19,3.5923589304,29/03/2023,Bianca Santos,BA,5,cartao_credito,4,-13.29,-41.71
701,677b2b4ab2e729f9a8728124,Modelagem preditiva,livros,85.2,2.1210827504,29/11/2020,João Souza,SP,4,cartao_credito,1,-22.19,-48.79
702,677b2b4ab2e729f9a8728143,Dashboards com Power BI,livros,49.8,0.0,29/12/2021,Isabella Pereira,RJ,1,cartao_credito,6,-22.25,-42.66
703,677b2b4ab2e729f9a8728080,Modelagem preditiva,livros,91.79,5.4186458838,29/04/2020,Rafael Costa,BA,5,cartao_credito,8,-13.29,-41.71
704,677b2b4ab2e729f9a87280bd,Modelagem preditiva,livros,86.33,2.1812518509,29/06/2022,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
705,677b2b4ab2e729f9a872811a,Modelagem preditiva,livros,64.3,1.008220626,29/10/2022,Bruno Rodrigues,PR,5,cupom,1,-24.89,-51.55
706,677b2b4ab2e729f9a8728179,Modelagem preditiva,livros,93.04,5.4852046232,30/03/2022,Juliana Costa,RJ,4,cartao_credito,2,-22.25,-42.66
707,677b2b4ab2e729f9a8728197,Iniciando em programação,livros,50.01,4.315676402,30/04/2021,João Souza,SP,5,boleto,1,-22.19,-48.79
708,677b2b4ab2e729f9a87281c3,Dashboards com Power BI,livros,35.61,0.0,30/06/2021,Thiago Silva,RJ,5,cartao_credito,6,-22.25,-42.66
709,677b2b4ab2e729f9a8728231,Modelagem preditiva,livros,87.69,5.5576438681,30/11/2020,Mariana Ferreira,PE,4,cartao_credito,4,-8.38,-37.86
710,677b2b4ab2e729f9a8728242,Dashboards com Power BI,livros,40.85,0.0,30/11/2022,Bruno Rodrigues,RJ,5,cupom,1,-22.25,-42.66
711,677b2b4ab2e729f9a872814f,Dashboards com Power BI,livros,53.48,3.1307750193,30/01/2020,Isabella Pereira,PR,4,cupom,1,-24.89,-51.55
712,677b2b4ab2e729f9a8728193,Iniciando em programação,livros,88.55,5.246125631,30/04/2021,Rafael Costa,RN,1,cartao_credito,6,-5.81,-36.59
713,677b2b4ab2e729f9a87281d1,Dashboards com Power BI,livros,47.91,0.0,30/07/2020,Bruno Rodrigues,PR,4,boleto,1,-24.89,-51.55
714,677b2b4ab2e729f9a87281dd,Iniciando em programação,livros,57.45,3.9474548422,30/07/2022,Mariana Ferreira,SP,5,cartao_credito,4,-22.19,-48.79
715,677b2b4ab2e729f9a8728218,Modelagem preditiva,livros,60.24,3.4907246825,30/09/2022,Beatriz Moraes,SC,4,cartao_credito,1,-27.45,-50.95
716,677b2b4ab2e729f9a8728223,Dashboards com Power BI,livros,46.14,0.0,30/10/2021,Camila Ribeiro,SP,4,cartao_credito,1,-22.19,-48.79
717,677b2b4ab2e729f9a872828a,Iniciando em programação,livros,84.44,5.8952913169,31/03/2020,Bruno Rodrigues,DF,5,cartao_credito,3,-15.83,-47.86
718,677b2b4ab2e729f9a87282aa,Modelagem preditiva,livros,108.34,6.0519049783,31/05/2021,Pedro Gomes,RS,4,boleto,1,-30.17,-53.5
719,677b2b4ab2e729f9a87282fe,Dashboards com Power BI,livros,54.85,3.4517020142,31/12/2022,Lucas Oliveira,RJ,5,cartao_credito,3,-22.25,-42.66
720,677b2b4ab2e729f9a8728268,Modelagem preditiva,livros,90.1,5.328658468,31/01/2020,Camila Ribeiro,MG,4,cartao_credito,1,-18.1,-44.38
721,677b2b4ab2e729f9a87282b1,Ciência de dados com python,livros,80.93,1.8937180963,31/07/2020,Bianca Santos,RJ,3,boleto,1,-22.25,-42.66
722,677b2b4ab2e729f9a87282cc,Modelagem preditiva,livros,109.17,6.7013892476,31/08/2021,Felipe Santos,MG,3,cartao_credito,3,-18.1,-44.38
723,677b2b4ab2e729f9a87281b4,Iniciando em programação,livros,44.3,0.0,30/05/2022,Felipe Santos,CE,5,boleto,1,-5.2,-39.53
724,677b2b4ab2e729f9a87281ed,Ciência de dados com python,livros,62.49,0.0,30/08/2022,Isabella Pereira,RJ,1,cartao_credito,2,-22.25,-42.66
725,677b2b4ab2e729f9a8728220,Ciência de dados com python,livros,67.91,1.2004422657,30/10/2021,Lucas Oliveira,SP,1,cartao_credito,3,-22.19,-48.79
726,677b2b4ab2e729f9a872822e,Iniciando em programação,livros,77.69,1.7211978435,30/10/2022,Camila Ribeiro,RJ,5,cartao_credito,5,-22.25,-42.66
727,677b2b4ab2e729f9a8728163,Modelagem preditiva,livros,100.54,13.1554621527,30/01/2022,Beatriz Moraes,SP,5,cartao_credito,3,-22.19,-48.79
728,677b2b4ab2e729f9a87281c4,Iniciando em programação,livros,60.5,3.5045689003,30/06/2021,Felipe Santos,PA,4,cartao_credito,1,-3.79,-52.48
729,677b2b4ab2e729f9a872820a,Iniciando em programação,livros,81.41,10.714451951,30/09/2022,Thiago Silva,ES,1,cartao_credito,10,-19.19,-40.34
730,677b2b4ab2e729f9a872821d,Iniciando em programação,livros,76.39,10.3094730747,30/10/2021,Mariana Ferreira,MG,5,cartao_credito,1,-18.1,-44.38
731,677b2b4ab2e729f9a872823b,Dashboards com Power BI,livros,37.26,8.2259182935,30/11/2021,Isabella Pereira,RS,1,cartao_credito,10,-30.17,-53.5
732,677b2b4ab2e729f9a8728244,Iniciando em programação,livros,78.85,4.8855374379,30/11/2022,Camila Ribeiro,PR,5,cartao_credito,2,-24.89,-51.55
733,677b2b4ab2e729f9a872824e,Modelagem preditiva,livros,77.65,4.6657334226,30/12/2020,Pedro Gomes,SP,4,boleto,1,-22.19,-48.79
734,677b2b4ab2e729f9a87282be,Ciência de dados com python,livros,59.49,3.4507894388,31/07/2022,Beatriz Moraes,MT,3,boleto,1,-12.64,-55.42
735,677b2b4ab2e729f9a87282c2,Dashboards com Power BI,livros,41.27,2.7286078683,31/07/2022,João Souza,SC,5,cartao_credito,12,-27.45,-50.95
736,677b2b4ab2e729f9a87282c6,Ciência de dados com python,livros,81.58,4.6326663866,31/08/2020,Juliana Costa,SP,5,cartao_credito,2,-22.19,-48.79
737,677b2b4ab2e729f9a87282d8,Modelagem preditiva,livros,94.89,5.5788720221,31/08/2022,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
738,677b2b4ab2e729f9a8728273,Modelagem preditiva,livros,89.63,2.3569669232,31/01/2021,Larissa Alves,RJ,4,cartao_credito,1,-22.25,-42.66
739,677b2b4ab2e729f9a872827d,Dashboards com Power BI,livros,38.6,2.5864384007,31/01/2022,Pedro Gomes,RS,5,boleto,1,-30.17,-53.5
740,677b2b4ab2e729f9a8728282,Modelagem preditiva,livros,98.96,5.5524481971,31/01/2023,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
741,677b2b4ab2e729f9a872829a,Modelagem preditiva,livros,70.68,1.3479364324,31/03/2023,Thiago Silva,RS,3,cartao_credito,3,-30.17,-53.5
